TRYHHCHILD,TEAGE,TESEX,PEEDUCA,PTDTRACE,PEHSPNON,GTMETSTA,TELFS,TEMJOT,TRDPFTPT,TESCHENR,TESCHLVL,TRSPPRES,TESPEMPNOT,TRERNWA,TRCHILDNUM,TRSPFTPT,TEHRUSLT,TRTEC,TRTHH,t010102,T01,T02,T03,T04,T05,T06,T07,T08,T09,T10,T11,T12,T13,T14,T15,T16,T18,TARGET
0.0,0.1142857142857143,1.0,0.8000000000000003,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.1248032669814395,0.0,0.5,0.3548387096774194,0.0,0.0,0.0,0.012386457473162676,0.0,0.0,0.0,0.40329218106995884,0.0,0.011904761904761906,0.0,0.0,0.0,0.13559322033898305,0.08664259927797834,0.0,0.0,0.0,0.0,0.03018867924528302,2
0.6666666666666666,0.1142857142857143,1.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.1553098848375176,0.08333333333333333,0.0,0.24193548387096772,0.0,0.0,0.0,0.08670520231213873,0.0,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.0,0.10169491525423728,0.16606498194945848,0.0,0.0,0.0,0.0,0.018867924528301886,2
0.6111111111111112,0.01428571428571429,1.0,0.3333333333333335,0.0,1.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.25,0.0,0.024193548387096774,0.0,0.0,0.0,0.037159372419488024,0.06521739130434782,0.11842105263157894,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.17796610169491525,0.10830324909747292,0.0,0.0,0.0,0.2168674698795181,0.0,1
0.0,0.37142857142857144,0.0,0.6000000000000001,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.4766693706623403,0.0,0.0,0.4354838709677419,0.0,0.0,0.0,0.02477291494632535,0.016304347826086956,0.0,0.0,0.6090534979423868,0.0,0.0,0.0,0.0,0.0,0.0,0.16606498194945848,0.0,0.0,0.0,0.0,0.03773584905660377,0
0.0,0.5,1.0,0.4666666666666668,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.22580645161290322,0.0,0.0,0.0,0.02477291494632535,0.010869565217391304,0.0,0.0,0.24279835390946503,0.0,0.011904761904761906,0.005263157894736842,0.0,0.0,0.15254237288135591,0.0,0.06629834254143648,0.0,0.0,0.14457831325301207,0.3222641509433962,1
0.0,0.1714285714285714,1.0,0.8666666666666667,0.06666666666666667,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.2622009138118712,0.0,0.0,0.3548387096774194,0.029636711281070743,0.0,0.0,0.09083402146985961,0.043478260869565216,0.0,0.0,0.345679012345679,0.0,0.02380952380952381,0.0,0.0,0.0,0.10169491525423728,0.1263537906137184,0.0,0.0,0.0,0.14457831325301207,0.01660377358490566,2
0.38888888888888884,0.1714285714285714,1.0,0.7333333333333334,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.6666666666666666,0.18252317462958725,0.08333333333333333,0.5,0.33870967741935487,0.0,0.07131782945736434,0.0,0.03303055326176713,0.0923913043478261,0.125,0.0,0.3950617283950617,0.0,0.0,0.0017543859649122807,0.0,0.0,0.05084745762711864,0.17328519855595667,0.0,0.0,0.0,0.0,0.03547169811320754,1
0.7222222222222222,0.2857142857142857,1.0,0.7333333333333334,0.0,1.0,0.5,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.200002079996672,0.16666666666666666,0.0,0.33870967741935487,0.029636711281070743,0.17054263565891473,0.0,0.0,0.06521739130434782,0.0,0.0,0.3950617283950617,0.0,0.0,0.0,0.0,0.0,0.1271186440677966,0.1299638989169675,0.0,0.0,0.0,0.0,0.06792452830188679,1
0.6666666666666666,0.5428571428571428,1.0,0.8666666666666667,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.6511627906976745,0.0,0.09083402146985961,0.5543478260869565,0.039473684210526314,0.0,0.04938271604938271,0.0,0.0,0.0,0.0,0.0,0.07627118644067796,0.061371841155234655,0.03314917127071824,0.0,0.0,0.0,0.022641509433962263,1
0.0,0.7428571428571428,1.0,0.40000000000000036,0.06666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.02477291494632535,0.04891304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30508474576271183,0.371841155234657,0.0,0.2963917525773196,0.0,0.0,0.0,2
0.2777777777777778,0.2571428571428571,1.0,0.5333333333333337,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.25,0.0,0.024193548387096774,0.0,0.5426356589147286,0.0,0.0,0.32608695652173914,0.013157894736842105,0.0,0.0,0.0,0.28571428571428575,0.0,0.0,0.0,0.1694915254237288,0.04332129963898917,0.0,0.0,0.0,0.0,0.0981132075471698,2
0.0,0.1714285714285714,0.0,0.5333333333333337,0.06666666666666667,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.6052631578947368,0.0,0.0,0.10169491525423728,0.2490974729241877,0.0,0.0,0.0,0.0,0.09056603773584905,1
0.1111111111111111,0.3999999999999999,1.0,0.5333333333333337,0.13333333333333336,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.19760315050162586,0.08333333333333333,0.5,0.27419354838709675,0.0,0.38372093023255816,0.0,0.0,0.07608695652173914,0.3618421052631579,0.01388888888888889,0.0,0.0,0.14285714285714288,0.0,0.0,0.0,0.07627118644067796,0.19494584837545126,0.0,0.0,0.0,0.0,0.03773584905660377,2
0.0,0.6857142857142857,0.0,0.8666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.8913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.021660649819494584,0.0,0.0,0.0,0.0,0.0,1
0.4444444444444444,0.3571428571428571,1.0,0.5333333333333337,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.0,0.3548387096774194,0.0,0.0,0.0,0.03303055326176713,0.2282608695652174,0.1381578947368421,0.0,0.2839506172839506,0.0,0.0,0.0,0.0,0.0,0.10169491525423728,0.09025270758122743,0.0,0.0,0.0,0.0,0.06415094339622641,1
0.6666666666666666,0.41428571428571426,1.0,0.8000000000000003,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.0,0.25,0.5,0.024193548387096774,0.0,0.5666666666666667,0.0,0.037159372419488024,0.46304347826086956,0.09868421052631579,0.0,0.0,0.0,0.28571428571428575,0.0,0.0,0.0,0.07627118644067796,0.07581227436823104,0.0,0.03865979381443299,0.0,0.0,0.06792452830188679,1
0.5555555555555556,0.1857142857142857,1.0,1.0,0.2,1.0,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.0,0.6666666666666666,0.17333652266156374,0.08333333333333333,0.5,0.3548387096774194,0.0,0.2054263565891473,0.0,0.012386457473162676,0.14130434782608695,0.039473684210526314,0.0,0.4897119341563786,0.1111111111111111,0.0,0.0,0.0,0.0,0.13559322033898305,0.021660649819494584,0.0,0.0,0.0,0.0,0.0,1
0.0,0.6285714285714286,0.0,0.9333333333333336,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4354838709677419,0.0,0.0,0.0,0.008257638315441783,0.0,0.0,0.0,0.3950617283950617,0.0,0.0,0.0,0.0,0.0,0.2542372881355932,0.16967509025270758,0.0,0.0,0.0,0.0,0.05283018867924528,1
0.0,0.3285714285714285,0.0,0.7333333333333334,0.0,1.0,0.0,0.25,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.2842696785018477,0.0,0.5,0.3790322580645161,0.0,0.0,0.0,0.02477291494632535,0.005434782608695652,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.06779661016949153,0.4007220216606498,0.0,0.0,0.0,0.0,0.0,2
0.0,0.6857142857142857,0.0,0.13333333333333375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.028901734104046242,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1271186440677966,0.371841155234657,0.13259668508287295,0.0,0.0,0.0,0.0,2
0.0,0.9285714285714285,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.30978260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796610169491525,0.259927797833935,0.06629834254143648,0.0,0.0,0.0,0.0,2
1.0,0.557142857142857,1.0,0.7333333333333334,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.5666673599988907,0.08333333333333333,0.5,0.314516129032258,0.0,0.0,0.0,0.045417010734929805,0.07608695652173914,0.13157894736842105,0.0,0.2674897119341564,0.0,0.03571428571428572,0.0,0.0,0.0,0.0847457627118644,0.20216606498194944,0.0,0.0,0.0,0.0,0.0,2
0.0,0.6142857142857142,1.0,0.5333333333333337,0.2,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.13866991146147498,0.0,0.5,0.5564516129032258,0.0,0.0,0.0,0.08670520231213873,0.09782608695652174,0.0,0.0,0.4609053497942387,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.01509433962264151,2
0.16666666666666666,0.34285714285714286,0.0,0.8666666666666667,0.06666666666666667,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.8466661120008875,0.25,0.5,0.3548387096774194,0.0,0.023255813953488372,0.0,0.0495458298926507,0.17391304347826086,0.0,0.0,0.49382716049382713,0.0,0.0,0.0,0.0,0.0,0.1694915254237288,0.036101083032490974,0.0,0.0,0.0,0.0,0.03018867924528302,1
0.0,0.6428571428571428,0.0,0.6000000000000001,0.0,1.0,0.0,0.25,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07431874483897605,0.010869565217391304,0.0,0.0,0.0,0.0,0.4285714285714286,0.052631578947368425,0.0,0.0,0.11016949152542373,0.45848375451263534,0.0,0.0,0.0,0.0,0.05283018867924528,0
0.05555555555555555,0.3142857142857143,0.0,0.5333333333333337,0.0,1.0,0.5,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.7000020799966721,0.08333333333333333,0.75,0.4354838709677419,0.0,0.03488372093023256,0.0,0.012386457473162676,0.0,0.15789473684210525,0.0,0.5267489711934157,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.04332129963898917,0.0,0.0,0.0,0.0,0.045283018867924525,1
0.0,0.5285714285714286,1.0,0.666666666666667,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.24405640950974478,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627118644067796,0.3574007220216606,0.0,0.0,0.0,0.0,0.0,2
0.0,0.7,1.0,0.5333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.10296330192538358,0.0,0.5,0.2983870967741935,0.0,0.0,0.0,0.02477291494632535,0.06521739130434782,0.0,0.0,0.4567901234567901,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.18411552346570395,0.0,0.0,0.0,0.0,0.022641509433962263,1
0.0,0.4285714285714285,1.0,0.5333333333333337,0.06666666666666667,1.0,0.5,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.13212221304706853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.5631768953068592,0.0,0.0,0.0,0.0,0.0,1
0.0,0.1857142857142857,1.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.17333652266156374,0.0,0.5,0.3548387096774194,0.0,0.0,0.0,0.008257638315441783,0.03260869565217391,0.0,0.0,0.4567901234567901,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.12274368231046931,0.0,0.0,0.0,0.10843373493975905,0.0,2
0.0,0.1714285714285714,0.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.26666943999556264,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4353909465020576,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.34657039711191334,0.0,0.0,0.0,0.0,0.007547169811320755,1
0.0,0.9999999999999999,0.0,0.8000000000000003,0.4666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.008257638315441783,0.09782608695652174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542372881355932,0.259927797833935,0.0,0.0,0.0,0.0,0.0,2
0.2222222222222222,0.2571428571428571,1.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6666666666666666,0.28889073777481955,0.16666666666666666,0.5,0.23387096774193547,0.0,0.35271317829457366,0.0,0.0,0.07608695652173914,0.40789473684210525,0.0,0.3292181069958848,0.0,0.011904761904761906,0.0,0.0,0.0,0.06779661016949153,0.04332129963898917,0.03314917127071824,0.0,0.021739130434782608,0.0,0.022641509433962263,1
0.9444444444444444,0.5428571428571428,1.0,0.8000000000000003,0.0,1.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.2600030506617856,0.08333333333333333,0.5,0.45967741935483875,0.0,0.0,0.0,0.05037159372419488,0.13043478260869565,0.019736842105263157,0.0,0.3374485596707819,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.10902527075812274,0.0,0.01288659793814433,0.0,0.14457831325301207,0.0490566037735849,1
0.0,0.7428571428571428,0.0,0.8000000000000003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0495458298926507,0.021739130434782608,0.0,0.0,0.0,0.0,0.03571428571428572,0.0,0.0,0.0,0.07627118644067796,0.24765342960288808,0.03314917127071824,0.0,0.0,0.27710843373493976,0.024150943396226414,2
0.0,0.29999999999999993,0.0,0.5333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.20161290322580644,0.0028680688336520073,0.0,0.0,0.00495458298926507,0.03369565217391304,0.002631578947368421,0.0,0.351440329218107,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.2924187725631769,0.0,0.0,0.0,0.0,0.022641509433962263,1
0.0,0.8714285714285713,0.0,0.5333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.1956521739130435,0.0,0.0,0.0,0.0,0.10714285714285715,0.0,0.0,0.0,0.06779661016949153,0.4693140794223826,0.0,0.0,0.0,0.0,0.033962264150943396,1
0.0,0.1285714285714286,1.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.0,0.058936705701270874,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.041288191577208914,0.005434782608695652,0.0,0.0,0.0,0.7444444444444445,0.0,0.0,0.0,0.0,0.07627118644067796,0.021660649819494584,0.0,0.0,0.0,0.0,0.03018867924528302,2
0.1111111111111111,0.24285714285714285,1.0,0.8000000000000003,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.7333340266655574,0.08333333333333333,0.5,0.5161290322580645,0.0,0.027131782945736434,0.0,0.0495458298926507,0.0,0.1644736842105263,0.0,0.5679012345679012,0.0,0.011904761904761906,0.0,0.0,0.0,0.10169491525423728,0.014440433212996389,0.0,0.0,0.0,0.0,0.056603773584905655,0
0.0,0.7999999999999999,1.0,0.8000000000000003,0.2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.693335690662895,0.0,0.5,0.27419354838709675,0.0,0.0,0.0,0.07431874483897605,0.33695652173913043,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.30508474576271183,0.0,0.0,0.3865979381443299,0.0,0.4337349397590362,0.06037735849056604,1
0.7777777777777778,0.7714285714285714,0.0,0.8000000000000003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.1358695652173913,0.09210526315789473,0.0,0.0,0.0,0.011904761904761906,0.0,0.0,0.0,0.11864406779661017,0.2527075812274368,0.03314917127071824,0.0,0.0,0.0,0.06037735849056604,2
0.0,0.6142857142857142,0.0,0.6000000000000001,0.0,1.0,0.0,0.25,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,0.0,0.20626980330164804,0.0,0.0,0.33870967741935487,0.0,0.0,0.0641025641025641,0.0,0.24456521739130435,0.0,0.0,0.0,0.0,0.04761904761904762,0.0,0.0,0.0,0.0423728813559322,0.19494584837545126,0.0,0.0,0.0,0.0,0.01509433962264151,2
0.16666666666666666,0.2857142857142857,1.0,0.8666666666666667,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.4933336106662229,0.16666666666666666,0.5,0.47580645161290325,0.0,0.08139534883720931,0.054945054945054944,0.02477291494632535,0.043478260869565216,0.20394736842105263,0.0,0.4049382716049383,0.0,0.04761904761904762,0.0,0.0,0.0,0.1271186440677966,0.04693140794223827,0.03314917127071824,0.0,0.0,0.0,0.04,1
0.0,0.6571428571428571,0.0,0.8000000000000003,0.4,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.360536223142043,0.0,0.0,0.4193548387096774,0.0,0.0,0.0,0.02477291494632535,0.0,0.0,0.0,0.5432098765432098,0.0,0.0,0.0,0.0,0.0,0.20338983050847456,0.1299638989169675,0.0,0.0,0.0,0.0,0.022641509433962263,1
0.0,0.5714285714285714,0.0,0.8000000000000003,0.2,1.0,0.5,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.6656024017028239,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.03881090008257638,0.03260869565217391,0.0,0.0,0.42633744855967076,0.0,0.0,0.0,0.0,0.0,0.11016949152542373,0.16606498194945848,0.0,0.0,0.0,0.0,0.01509433962264151,1
0.0,0.7857142857142857,1.0,0.5333333333333337,0.06666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.02477291494632535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02542372881355932,0.3285198555956679,0.0,0.0,0.0,0.0,0.0,2
0.05555555555555555,0.557142857142857,1.0,0.5333333333333337,0.0,1.0,0.5,0.25,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.14920856126630197,0.41666666666666663,0.0,0.3548387096774194,0.0,0.27906976744186046,0.054945054945054944,0.012386457473162676,0.3804347826086957,0.06578947368421052,0.02777777777777778,0.0,0.0,0.07142857142857144,0.0,0.0,0.0,0.05084745762711864,0.12274368231046931,0.0,0.0,0.0,0.0,0.04150943396226415,2
0.0,0.7857142857142857,1.0,0.8000000000000003,0.06666666666666667,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.35333596799578454,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.06771263418662263,0.0,0.0,0.0,0.4444444444444444,0.0,0.02380952380952381,0.0,0.0,0.0,0.05084745762711864,0.22527075812274366,0.0,0.0,0.0,0.0,0.05886792452830188,0
0.16666666666666666,0.1857142857142857,1.0,0.5333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.024193548387096774,0.0,0.29844961240310075,0.0,0.0,0.25,0.4013157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.1624548736462094,0.0,0.0,0.0,0.0,0.0,2
0.7777777777777778,0.37142857142857144,0.0,0.8000000000000003,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.3200005546657792,0.16666666666666666,0.5,0.4354838709677419,0.0,0.0,0.0,0.041288191577208914,0.14673913043478262,0.0,0.0,0.41975308641975306,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.04332129963898917,0.0,0.0,0.0,0.0,0.02641509433962264,2
0.0,0.6714285714285714,0.0,0.8000000000000003,0.0,1.0,0.5,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,1.0,0.27733635626182995,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.0,0.0,0.20338983050847456,0.06498194945848375,0.06629834254143648,0.0,0.0,0.0,0.0,1
0.0,0.8428571428571429,1.0,0.8666666666666667,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.020644095788604457,0.3967391304347826,0.0,0.0,0.0,0.0,0.4642857142857143,0.0,0.0,0.0,0.17796610169491525,0.12274368231046931,0.0,0.0,0.0,0.10843373493975905,0.06415094339622641,1
0.0,0.15714285714285717,1.0,1.0,0.2,1.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.7800022186631168,0.0,0.0,0.3548387096774194,0.0,0.0,0.08241758241758242,0.03303055326176713,0.04891304347826087,0.0,0.0,0.3950617283950617,0.0,0.0,0.0,0.0,0.0,0.0847457627118644,0.22743682310469313,0.0,0.0,0.0,0.0,0.0,1
0.0,0.9285714285714285,1.0,0.5333333333333337,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.037159372419488024,0.22282608695652173,0.0,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.059322033898305086,0.4259927797833935,0.0,0.0,0.0,0.04819277108433735,0.01509433962264151,1
0.0,0.6714285714285714,0.0,0.5333333333333337,0.0,1.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.5,0.6666666666666666,0.47146937898232694,0.0,0.5,0.3548387096774194,0.0,0.0,0.0,0.0495458298926507,0.03260869565217391,0.0,0.0,0.5843621399176955,0.0,0.0,0.0,0.0,0.0,0.10169491525423728,0.014440433212996389,0.0,0.0,0.0,0.0,0.03018867924528302,1
0.0,0.4714285714285714,1.0,0.5333333333333337,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.18720316714159924,0.0,0.0,0.29032258064516125,0.0,0.0,0.0,0.016515276630883566,0.08695652173913043,0.0,0.0,0.0,0.0,0.07142857142857144,0.07017543859649122,0.0,0.0,0.03389830508474576,0.3682310469314079,0.0,0.0,0.0,0.0963855421686747,0.022641509433962263,2
0.8888888888888888,0.41428571428571426,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.6666666666666666,0.693335690662895,0.16666666666666666,0.75,0.3548387096774194,0.0965583173996176,0.0,0.0,0.02477291494632535,0.04891304347826087,0.002631578947368421,0.002777777777777778,0.6502057613168725,0.0,0.0,0.0,0.0,0.0,0.02542372881355932,0.010830324909747292,0.0,0.0,0.14492753623188406,0.0,0.07547169811320754,0
0.0,0.9285714285714285,0.0,0.5333333333333337,0.06666666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.0,0.32967032967032966,0.0,0.03389830508474576,0.45487364620938625,0.0,0.4639175257731959,0.0,0.0,0.03018867924528302,0
0.7222222222222222,0.29999999999999993,0.0,0.6000000000000001,0.0,0.0,0.5,0.0,1.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.28799980586697727,0.16666666666666666,0.0,0.3548387096774194,0.0,0.1744186046511628,0.0,0.016515276630883566,0.021739130434782608,0.17894736842105263,0.0,0.4156378600823045,0.0,0.04761904761904762,0.0,0.0,0.0,0.07627118644067796,0.10830324909747292,0.0,0.0,0.0,0.0,0.07094339622641509,1
0.0,0.5714285714285714,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.5200026346624512,0.0,0.0,0.3548387096774194,0.0,0.0,0.0,0.27250206440957886,0.0,0.0,0.0,0.3950617283950617,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.021660649819494584,0.0,0.0,0.0,0.0,0.0,2
0.0,0.9285714285714285,1.0,0.20000000000000018,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15254237288135591,0.0,0.0,0.15463917525773196,0.2608695652173913,0.0,0.0,2
0.8333333333333333,0.3857142857142857,1.0,0.7333333333333334,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.15217391304347827,0.013157894736842105,0.006944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.3862815884476534,0.0,0.0,0.0,0.0,0.06037735849056604,2
0.05555555555555555,0.27142857142857146,0.0,0.3333333333333335,0.0,0.0,0.5,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.3548387096774194,0.0,0.20155038759689922,0.0,0.0495458298926507,0.0,0.0,0.0,0.48559670781893005,0.0,0.0,0.0,0.0,0.0,0.11864406779661017,0.19855595667870035,0.0,0.0,0.0,0.0,0.018867924528301886,1
0.0,0.7999999999999999,1.0,0.8666666666666667,0.0,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.0,0.15600321706151934,0.0,0.0,0.27419354838709675,0.0,0.0,0.0,0.08670520231213873,0.05,0.0,0.0,0.35061728395061725,0.0,0.0,0.0,0.0,0.0,0.04745762711864407,0.1523465703971119,0.0,0.0,0.06521739130434782,0.0,0.02339622641509434,1
0.0,0.7857142857142857,1.0,0.8000000000000003,0.0,1.0,0.0,0.25,1.0,0.6666666666666666,0.0,0.0,0.5,0.6666666666666666,0.16666666666666666,0.0,0.75,0.3548387096774194,0.0,0.0,0.0,0.0,0.10326086956521739,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.05084745762711864,0.6245487364620939,0.0,0.0,0.0,0.28915662650602414,0.0,0
